userId,movieId,rating,timestamp
27323,1653,5.0,1563110677
66873,7080,2.5,1129628755
38255,318,5.0,1238374961
165450,4623,4.0,1198783583
120992,4041,3.5,1088550982
153293,86,3.0,865590727
187255,202697,3.5,1559251238
199882,1544,4.0,1662425320
135604,4973,5.0,1611567730
73840,480,3.5,1297165157
110197,7263,3.5,1116627000
151391,7451,0.5,1456603296
19818,2329,3.5,1170456399
71542,1194,4.0,962335819
148709,45186,4.0,1174620503
194555,7,3.0,857993697
119247,185957,0.5,1648461594
161851,594,4.0,1008250762
154976,164909,4.0,1675585055
142215,1197,2.5,1091583572
173821,2539,4.0,1286169678
90855,4963,3.0,1338049324
5088,2340,4.0,959971471
170689,524,5.0,846670732
154868,167544,4.5,1537645369
25799,36,4.0,1199441523
105348,1721,3.0,1588814248
93612,2395,3.5,1470614983
25617,293,3.5,1431185387
194467,27706,3.0,1564115441
177444,96281,3.5,1671754281
53137,64034,5.0,1437333873
46596,3456,4.5,1069828823
143651,143365,4.0,1548430901
129802,143859,2.5,1632797071
96122,1797,4.0,925801500
122186,11,3.0,843954403
188428,65642,4.0,1688803511
157140,597,3.0,841437375
86751,91978,2.5,1489951437
110645,5989,4.5,1072975526
127699,248,4.0,842622585
89198,53024,3.0,1233078112
2781,27773,3.5,1518658706
68413,64614,2.5,1566948692
188012,1608,3.0,1420186370
80720,2094,2.0,1365253250
81002,70286,1.0,1530546955
131703,130636,2.0,1578008864
96037,88140,4.0,1535124217
148505,8784,5.0,1155237627
189161,190551,4.5,1574611807
197720,3052,5.0,1044748538
176108,2692,4.5,1077394049
133492,204698,2.5,1580223961
178776,5989,3.5,1304034141
124070,410,4.0,837703297
54528,3489,3.0,1373593187
111363,66,3.0,851115810
88922,2871,3.0,946785563
185554,47122,5.0,1456734070
175196,1619,3.0,999894092
138086,242,2.0,840261684
156364,1036,5.0,1269814240
150185,2291,4.0,962909109
185391,2096,2.5,1352862485
15566,1228,4.5,1447959579
113448,1377,3.5,1325883893
3339,41997,4.0,1540312144
65014,266,1.0,849102867
35736,114246,3.5,1423770181
75498,539,3.0,1231561013
44680,3147,4.5,1588456686
88262,2453,3.0,1111819832
111454,7049,4.0,1143144042
93588,98587,5.0,1510100556
113392,45183,4.0,1600119838
130034,903,3.0,978981113
158676,1084,3.5,1170511171
73241,6378,2.5,1392582304
26127,103341,5.0,1544671142
155512,4979,5.0,1364186287
150648,94864,3.5,1437543996
161149,112852,1.5,1674691500
26835,104841,4.5,1384210331
78205,2407,4.0,1141352331
150729,1580,4.0,1001977382
13734,86644,0.5,1563127719
82351,1024,3.0,841511445
39977,457,4.5,1157417107
116663,293,4.0,1694426201
94005,59369,3.5,1439843597
184971,2321,4.0,910525330
108021,54259,5.0,1416929234
173191,132922,4.0,1465683548
200611,45722,4.5,1239838193
164888,75,1.0,975907359
11920,1190,3.0,1042773615
134947,5991,2.0,1281148090
80531,161,5.0,1375167174
168516,127134,3.5,1669930676
30320,593,4.0,940168759
1472,2076,4.0,949233153
113325,2718,2.0,1035056297
26623,280218,3.5,1672804743
27473,508,4.0,973124039
32963,750,3.5,1616412032
115558,481,4.0,836741132
82820,80969,3.5,1644592298
180305,608,3.5,1641076669
131750,76251,1.0,1687732436
4227,177,4.0,845889387
175876,356,3.0,1582429594
118474,1307,4.0,1165662800
139798,2297,3.0,1241197561
104029,1305,2.0,1584719397
132253,2861,2.0,946070943
85224,1049,3.5,1129086912
113251,3498,4.5,1224830750
102294,6310,3.0,1641946780
22048,1288,5.0,1611008319
151763,1212,4.0,989536769
59827,172,4.0,831431049
13447,1393,4.0,1137380597
37214,56339,5.0,1314329724
90788,442,4.0,835051471
181782,593,4.0,1446998421
164459,1370,3.5,1209246017
119139,2,4.0,965454402
25536,1690,3.0,964800027
120495,150,5.0,846434792
118919,1810,5.0,952843475
190814,3298,3.0,972853326
167399,420,2.0,1058803717
84540,2683,3.0,1105733731
41305,195159,4.5,1599200643
82015,5952,2.5,1118183045
124781,3147,3.0,1689189478
95028,1357,5.0,866210221
17772,2706,1.0,962867279
437,7254,4.0,1161017995
87587,945,4.0,984190167
73616,4878,4.0,1004906303
85031,79242,2.5,1403255264
11745,57528,3.0,1206534499
118774,111,4.5,1511636137
31615,2762,3.0,1532213458
30680,1299,5.0,953949637
155822,349,4.0,971709576
152994,16,4.0,1680630573
31686,2953,3.0,1226592590
181228,76093,4.0,1648209963
128374,2671,4.0,931955320
140794,539,4.0,1107107033
104934,261,5.0,839831090
50911,94959,3.5,1625558671
18436,4246,3.5,1388751445
19615,51662,5.0,1187848210
21997,10,3.5,1234629982
179367,4673,3.5,1176564915
177267,5833,3.0,1578091658
115236,8529,4.5,1225299478
58222,95,2.5,1430726217
162482,72998,4.0,1385677575
127200,198,4.0,938661678
8910,6787,3.0,1114736216
96305,6365,3.0,1294244689
185236,4020,5.0,1095038721
4823,1005,1.0,902432907
169324,65601,2.0,1304740584
136390,364,4.0,1528815614
58527,1991,3.0,1194650972
174575,1036,4.0,1216524796
88242,1391,3.0,984172354
29738,3916,5.0,981432457
78330,1244,2.5,1430157400
138063,6539,4.0,1227812144
128494,3302,4.0,1529801363
77967,1073,4.0,1091231869
3367,194951,2.0,1546192499
182546,307,5.0,833554538
69648,176371,4.0,1651709948
13782,2160,4.0,1282513529
71112,40629,3.5,1384913862
162888,5952,5.0,1119368012
18,2161,4.0,1251921123
132903,52722,4.0,1466140807
12961,2700,1.0,955839562
69068,71668,2.5,1277142971
150924,77837,4.0,1447607263
62102,3081,2.5,1465103536
178476,7143,3.0,1487443571
175820,5418,4.0,1483371213
118578,3147,4.5,1091652351
154000,1297,3.0,957029472
171491,2003,2.5,1579229595
48808,1208,5.0,942290291
1945,720,4.5,1260078021
178411,261,1.5,1275408744
7619,832,3.5,1106345873
192781,156,3.0,945639714
16186,370,3.0,850379081
23137,5989,2.5,1517535481
53413,104,2.0,1470594543
104844,7323,4.0,1098814100
109825,5388,4.0,1145156037
173222,95510,3.5,1463958935
64787,135569,5.0,1533255483
86167,550,3.0,1076239210
148573,3967,3.0,1204410762
112111,43936,4.0,1226893296
163970,1246,4.5,1166309501
141179,45447,3.0,1474190137
196168,45499,3.5,1158490778
26123,64969,3.0,1671680261
84943,635,3.0,956396005
7966,3054,1.0,1048546959
634,4993,5.0,1023765576
76832,38038,3.0,1494720322
30989,98809,4.5,1515162219
159271,4954,4.0,1057519136
82608,592,3.0,836950309
196071,2291,4.0,961595465
129904,288,1.0,836977626
26829,7139,4.0,1090907840
109952,296,5.0,902846518
155553,2506,2.0,942240353
47872,7355,0.5,1099358574
8172,356,3.0,834045709
182962,80463,4.0,1635065176
18179,89305,4.0,1395875524
196170,58,5.0,902939388
197091,592,0.5,1111500341
74112,4246,4.0,1112944819
43912,2028,5.0,992720685
54767,3033,2.5,1109941859
62389,3783,4.5,1112739711
21901,4993,3.0,1568554097
84545,2232,3.5,1598712909
50259,100714,3.5,1416695488
86141,1206,4.0,1545508696
49382,32,3.5,1092613430
29674,1974,3.0,1051809374
169270,69524,4.0,1439478515
53915,1278,4.0,1442750342
195927,143355,4.0,1533314371
6990,99114,4.0,1640146806
13851,96606,5.0,1616444968
3033,33615,4.0,1217096671
14674,3185,2.0,1649124952
100155,112556,1.0,1510912314
12567,74228,5.0,1615455522
47397,39,3.0,975137282
59507,111362,4.0,1453847077
200164,32591,4.0,1125786550
150536,30749,3.0,1446676095
145665,51662,3.0,1297007227
74816,253,3.0,1077598076
61256,342,5.0,835643658
48349,71535,4.0,1696535467
20282,288,3.0,839943549
51946,500,4.0,847877773
128720,3638,3.0,974735073
184613,1704,3.5,1422651617
153418,164,4.0,947968195
194897,1892,4.5,1080850400
105125,4734,3.0,1480107290
106542,34405,3.5,1198208933
132180,5772,2.0,1578655171
99609,1348,1.0,981436647
131902,2021,2.0,940702019
23366,6893,4.0,1077085446
18750,2081,4.0,927585685
106829,3980,4.0,1111559982
16060,383,2.0,1008899053
23903,292,3.0,831783986
137886,1247,4.0,879420676
56731,7147,3.5,1235117079
125566,116138,4.5,1446207157
74791,2940,4.0,940060672
153627,187593,3.5,1536071364
127915,3076,3.5,1268771835
56460,44004,0.5,1591331927
14211,5989,5.0,1465787943
166282,73023,3.0,1336003846
88273,6070,3.0,1245630581
125603,2513,3.5,1620175001
104771,3101,3.5,1367121723
25346,64716,1.5,1566017447
54683,1282,3.0,955207607
103024,1587,2.0,1043549512
87691,356,1.0,1353891039
28856,6281,3.5,1524839724
24285,2856,1.0,975432859
53118,3418,2.0,969235814
198468,52328,3.5,1631434305
87624,648,1.0,1295216526
54766,2243,4.0,915825191
173966,241112,2.5,1659393685
46486,113275,5.0,1439944976
139987,1247,3.0,1486868129
16397,33166,5.0,1192480882
44467,85414,3.0,1438932390
116172,8645,3.5,1549592145
38784,116823,3.5,1541298702
140823,2469,4.0,1030373197
89411,122916,4.5,1569537014
125811,3000,4.0,1437179646
176606,319,4.0,1068467140
3393,79702,3.0,1559526223
166403,3301,3.0,952640514
103925,5745,4.0,1034128496
65677,2381,1.0,1558372674
91789,1211,5.0,981413128
180936,5299,5.0,1685031117
83910,77455,3.0,1298716805
145861,69784,2.5,1252080506
43098,122926,4.0,1605501675
146424,1092,3.0,878326033
70811,1609,3.5,1296112141
29094,137863,4.5,1465557222
95651,2166,1.0,907687884
158869,1732,3.0,1584057439
48484,2273,3.5,1075331276
191097,4068,2.5,1078552299
132183,5507,1.5,1524862932
141113,2530,4.0,950810640
167709,46578,5.0,1626142436
107377,2841,4.0,974852054
74856,136020,3.5,1460419683
85940,5282,4.0,1043873902
7029,6743,3.0,1063626320
40375,186,3.0,891435662
58527,47830,3.0,1194398294
131590,91542,2.5,1370227777
17159,4011,5.0,1587924397
98747,25,4.0,839235527
12755,8368,4.0,1504400795
60570,1784,4.0,1079142948
180278,364,4.5,1578145594
197043,34150,3.5,1221054548
33574,2028,1.5,1496034799
157225,344,5.0,1150140139
50550,8972,3.0,1545344245
79619,1394,4.0,974770371
108905,5816,4.0,1573054796
4384,130496,0.5,1512499992
47080,110,4.0,1111484170
155858,1388,0.5,1408616408
118439,1356,5.0,850720188
66574,89745,5.0,1353728910
119744,5349,4.0,1106069043
115861,2502,4.0,1142463060
12976,2194,3.5,1145584641
137037,2699,2.0,939067079
48470,4010,3.0,1514851225
150439,207405,4.0,1642995202
124359,590,3.0,835755436
176804,32369,4.5,1610909933
29802,1252,4.0,1320518007
139019,754,3.0,834419313
175325,4237,3.5,1450163629
55789,150,3.0,836127116
72686,1833,4.0,945645716
147024,7147,4.0,1202246773
107719,915,3.0,973227822
112905,355,0.5,1264143361
189505,2406,2.0,938964449
41157,799,3.0,1167516652
84201,74458,5.0,1459093064
159784,1732,4.0,1509396453
78026,2976,0.5,1589127477
193764,5669,5.0,1177688925
195478,7153,4.5,1174352194
38886,2028,5.0,1448148567
155616,380,5.0,844692290
39273,2918,4.0,944349615
163750,1276,5.0,1032566353
188303,7173,3.5,1235263233
23129,37384,3.0,1611474413
47013,524,4.5,1224181416
59018,5010,4.0,1095532234
121152,1093,2.5,1138297824
72501,1527,5.0,1177103337
112120,1186,4.0,1048892802
103013,57964,3.5,1682371971
134053,5989,4.0,1560373512
22680,59315,5.0,1528210341
134108,58559,4.0,1616058000
9129,1304,3.5,1285228448
118484,2000,4.0,940247986
17268,81845,2.0,1536516527
163893,1682,4.0,1577311888
133126,74553,3.0,1336244952
158238,1302,3.5,1568990070
17603,158238,4.0,1526843358
189959,35836,2.5,1320015318
96970,86408,3.5,1542444464
98467,2312,3.5,1510489773
21769,40732,3.5,1302855972
109684,99114,3.5,1572363861
153161,5872,2.5,1543187792
155347,162606,4.5,1695402531
35192,190555,4.5,1598744299
87485,3726,3.0,1367927248
152682,27706,3.0,1288397896
28680,5146,4.0,1044651937
84942,7153,4.5,1279320806
82367,166532,3.5,1485294003
45805,589,4.5,1284796030
63018,106489,4.0,1587816027
95202,4452,4.0,1000169565
51224,5380,3.5,1057798204
46552,852,3.0,953912339
196311,924,5.0,1403469402
123022,1544,3.5,1160053673
103948,1225,5.0,1053913884
58597,3177,3.0,992391822
194650,1270,4.5,1128722892
69066,7444,4.5,1447122647
74316,546,3.0,944942838
37400,7153,3.5,1671254906
45926,122892,1.5,1442145916
127021,58559,2.5,1504192458
8484,1378,4.0,974823139
144933,39183,3.0,1487538551
132900,1132,5.0,940943832
10567,189333,2.5,1581145301
193897,2716,4.0,1108706681
194017,192389,5.0,1675052209
96930,55768,2.5,1470697145
149419,6873,2.5,1092097898
31294,1200,5.0,1042343386
19234,3571,2.5,1076983919
83110,2145,4.0,993617774
21474,6016,5.0,1448789264
123099,92259,4.5,1437766644
114625,3745,3.0,1318896099
91097,114847,2.0,1416017029
179866,1097,4.0,968877534
100677,798,2.0,886954964
79151,891,1.0,961342537
199811,7334,4.5,1560984009
25261,253,3.0,847107884
190321,299,2.0,834011815
51758,1370,4.0,942801937
71293,434,5.0,1034922854
128330,3988,1.5,1231952156
175563,4447,5.0,1549771118
93145,1246,3.5,1111217571
7475,5816,4.5,1690917345
45795,122922,4.5,1654632021
190425,170355,4.5,1596988267
128933,8984,4.0,1460869057
13193,164981,3.5,1487290111
22276,280,4.0,842180860
1929,7254,4.5,1172521675
96737,5952,4.5,1486580348
71783,6378,4.0,1229482478
289,2009,5.0,969650589
117040,225758,4.0,1631141623
123465,4437,3.0,1291065590
41060,2405,4.0,939090486
181323,5952,5.0,1122587987
58559,1307,3.0,1693703288
94069,1210,4.0,1185601830
168198,89401,1.0,1689135483
21697,4873,3.5,1408373237
83499,28,4.0,941647151
110039,5479,2.0,1085989049
92129,3705,1.0,959749141
6621,2089,2.0,1521915078
73206,103253,4.0,1640702177
176232,2194,1.5,1135066564
78024,5574,2.0,1153234388
67298,49530,4.5,1181700658
152045,26991,4.0,1642958592
42981,1028,5.0,1277221459
148851,60,5.0,838310848
65608,1608,3.0,1185625225
16754,87520,1.5,1600689167
155994,69306,3.0,1576739104
13946,89427,2.0,1467173249
22444,175197,3.0,1502097025
194668,1676,4.0,1535831169
166889,115231,3.5,1497024351
3331,457,5.0,825638400
114618,95875,4.0,1484723823
175727,194448,4.0,1685813295
62002,250764,3.0,1646509410
185637,2072,5.0,1525759264
157582,1374,3.5,1340853352
3114,8529,5.0,1563751634
141581,2076,4.0,986682180
95980,4625,2.0,1046218681
81493,2716,5.0,974709211
98459,2987,5.0,1263883135
70257,3937,4.5,1089210829
158616,63082,2.0,1234750596
122345,281,5.0,947907355
107792,1225,4.5,1250948611
95494,139385,3.0,1511562964
65925,197175,2.5,1694343615
20866,6373,3.0,1432045519
46593,8644,3.5,1600377547
146424,1210,4.0,878319690
109197,62344,4.0,1597264301
47615,103606,3.0,1651752707
45262,61240,3.5,1448841883
45945,1704,5.0,1611184868
26486,86,3.0,941744923
131613,73808,4.0,1438079713
115226,49272,4.5,1614070535
46825,1198,3.5,1199238234
96566,595,3.0,1157931037
3345,5444,0.5,1203736526
163773,5952,4.5,1377830019
166065,1027,5.0,944960329
1850,31,5.0,839321246
18627,2641,2.0,995945289
135234,6942,3.5,1181602820
127665,68954,3.0,1584957068
133687,262,3.0,938984950
81521,3254,1.0,950744173
123058,97913,3.5,1473200864
37836,2502,4.0,993794009
168298,208,3.0,852405517
59050,59832,4.0,1611668928
51949,836,3.0,846472731
152511,527,5.0,1168029000
171519,3444,4.0,1641918333
106123,300,5.0,828219403
112908,2762,5.0,1330195292
55705,10,5.0,1451278905
82050,169756,5.0,1652839548
99343,10,3.5,1076233165
88189,497,4.0,878673711
35628,1373,3.0,978420917
23509,1030,3.5,1209793275
38977,78637,2.5,1594391673
170481,112556,2.5,1620081632
71653,2915,5.0,1332467599
86167,293,4.0,1175649395
45565,527,5.0,986083956
109794,104841,3.0,1465929408
25009,3617,1.0,959948468
154002,175937,3.0,1560590477
149132,1961,4.5,1113601378
56829,27815,4.5,1153113872
160413,93510,4.5,1548843352
44727,2360,5.0,947903755
64527,51662,3.0,1181557818
75768,109487,4.0,1477872098
50660,1089,0.5,1486767164
189698,223,3.0,955113500
194626,78893,0.5,1437796112
143094,588,4.0,1203728887
42979,33880,4.0,1228072806
69949,1954,4.5,1483586483
9488,1036,4.0,942531847
188578,1036,5.0,994106575
187985,46530,2.5,1368573006
93315,80831,3.5,1422593229
3972,3861,4.0,1509049910
90930,1089,4.5,1567315011
40391,7263,4.5,1113524365
190482,78637,3.0,1503848707
99574,86835,3.0,1501625719
169306,52722,2.0,1402793263
58173,553,5.0,845165924
91967,6104,4.0,1145600841
139036,2828,3.0,999731263
63073,350,3.0,1119258413
41009,4007,4.0,1160368100
46059,13,5.0,1388723253
186085,30812,4.5,1438890880
122224,93840,3.0,1461977456
50745,364,1.0,938784103
182204,4979,4.0,1406809144
106969,231,3.5,1105379825
182480,34048,3.5,1226692872
110180,2502,3.5,1338101815
196874,265,5.0,956591540
191939,442,3.0,834768345
182581,3060,1.0,1372894056
74319,90374,3.5,1611434460
121409,8372,5.0,1503171128
54750,1591,2.5,1172194913
123694,1370,4.0,1187061099
130434,1210,4.0,1103998480
139798,1625,5.0,1241198147
27064,8961,5.0,1176150987
180647,6818,4.5,1669528948
156519,337,4.0,833376711
193089,132480,4.5,1492650673
190235,22,3.0,1588862365
95676,2165,3.0,938908182
45784,82744,3.0,1301771009
157091,798,3.0,1605824130
104130,45517,4.0,1541083734
170783,1648,4.0,1049906744
141536,928,2.0,997565521
61865,3476,3.0,965263674
104238,688,3.0,837617550
173991,2709,2.0,1131810212
32607,368,4.0,1455283017
38973,62,3.0,835970674
70566,7438,5.0,1435805200
105853,353,2.5,1352732794
200343,364,3.5,1342901172
135826,4993,3.5,1675466671
108484,3994,3.5,1683346342
11118,736,3.5,1397880917
134431,2953,3.5,1514385183
2250,4558,1.0,1616542321
192884,1465,4.0,972511061
142151,4027,3.5,1125719425
67329,1438,2.0,1272222926
194341,3081,2.5,1644355042
136013,2694,3.0,1008599322
21906,81845,5.0,1612857311
29681,4643,3.5,1226346337
180622,648,4.0,1488602582
38793,440,3.5,1110088593
189419,1303,4.0,861383415
167646,1907,2.0,1465834454
45393,661,4.0,975136159
144943,4447,4.0,1642622219
5080,86880,3.0,1572658333
50115,2916,3.5,1192473136
170929,190,4.0,945271573
79216,527,5.0,929715444
26770,66097,4.5,1241634412
164663,3,5.0,855413530
43468,590,4.0,940160929
34511,6212,3.5,1621918209
183879,296,5.0,979173598
135826,79293,3.5,1675466681
35326,2762,4.0,1041746476
126619,1221,2.0,944901645
25911,30820,3.0,1186171529
90894,4226,4.5,1577391587
134196,96655,4.0,1503264398
140634,2145,4.5,1373325531
190968,69,3.0,846627779
200786,109374,3.5,1498691257
75078,88163,5.0,1485403618
170517,231291,5.0,1617033322
39180,60074,3.0,1259447693
116492,736,3.5,1086783199
183219,3082,4.5,1318801643
150500,96829,5.0,1539854077
187947,5995,4.0,1656114240
88624,32587,2.0,1475860268
154715,79592,4.5,1561046376
78611,115713,5.0,1480703793
99191,1198,5.0,982615855
46146,47,4.0,1690160795
12802,71462,4.0,1296740270
15098,46723,5.0,1595391084
84392,32,4.5,1246639472
165862,7036,1.5,1106256116
137019,1185,4.5,1599667206
49817,4085,4.5,1173658547
32513,800,4.0,1159784621
51561,3114,3.5,1636871670
196219,4370,4.5,1066187520
200158,4308,3.0,1321138537
49783,4306,4.0,1007601677
65304,3793,4.5,1599515057
170897,68941,3.0,1611278521
156489,473,2.0,941295819
128169,3082,4.0,1172590384
79036,110,3.0,1442824258
128299,839,3.0,978421263
123829,551,4.0,1237995715
2268,127146,3.0,1498974798
164065,1285,4.0,956013843
14447,6218,3.5,1454613262
109302,94939,3.5,1339541316
61499,923,5.0,960055877
187828,1673,4.0,1617656052
124085,2641,3.5,1107283722
41463,2076,1.0,1226209223
196261,204698,4.5,1613713949
135813,127108,3.5,1481220974
197727,1080,4.0,964445666
198040,97304,3.0,1466257743
83940,308,3.0,953079586
88657,4022,4.5,1361247517
67867,34162,4.0,1456122512
9680,1212,5.0,1031342729
63204,648,3.0,1548598052
54678,3793,3.0,1450648073
53271,45501,2.0,1495454547
13492,170729,4.5,1498000423
151677,84944,4.0,1429869443
70711,3066,3.0,975563490
104821,7104,3.0,1076080777
112282,415,3.0,847892611
70246,5812,4.0,1038594389
86428,1047,3.0,975340242
108029,94558,3.5,1696113342
90991,8810,3.5,1589934700
97155,5991,3.0,1046220770
146780,5952,1.0,1456425830
67135,59501,1.5,1461493266
44856,81562,3.5,1307971253
125385,1270,3.0,1580273035
71928,3629,3.0,1291756671
112127,2571,5.0,1491974194
109361,44191,4.5,1183493847
75062,5803,1.0,1254333151
52255,924,3.5,1084799455
35375,1209,5.0,1562255611
143501,263405,4.0,1644716738
74789,43396,4.0,1197082991
48512,1617,4.5,1305329459
108595,1372,3.0,1098221513
96033,51086,4.0,1205177913
126732,783,2.0,862748814
56505,122922,3.5,1548670271
54651,1580,4.5,1595084811
172961,86347,3.5,1599095554
156632,31685,4.0,1553113498
164188,80463,1.5,1607561420
68722,6879,4.0,1282061235
44117,6711,3.0,1498856280
114545,1222,5.0,1507568091
134344,1955,1.5,1474855430
115690,109374,5.0,1539293304
1551,71147,4.0,1694893333
178997,145,4.0,1128126235
136482,150,5.0,845187912
141492,1270,3.0,863969695
128319,301,3.0,833210415
107424,1674,4.0,1455459180
92337,59315,4.5,1486832291
8484,2764,1.0,974825855
41597,2140,3.5,1333046921
141156,104841,3.0,1393844533
60919,231,1.0,1112587188
74960,1552,1.0,977936000
192341,6711,4.5,1489899143
137579,52042,4.0,1217874580
89494,3882,3.0,1026623356
200843,69640,5.0,1504008732
139292,32031,3.0,1120631848
