userId,movieId,rating,timestamp
124654,5445,4.5,1255216699
76258,132,2.0,901835054
35165,8340,4.5,1219006301
100116,1690,2.5,1170771436
48191,4896,4.0,1494025493
117151,4223,4.0,1405340066
59901,55830,4.0,1431805003
49127,1954,4.0,1053993683
64861,29,3.5,1134194135
82151,165639,3.0,1653862016
169140,62718,4.5,1639717340
76180,168248,3.0,1627529663
19035,1096,4.0,977982254
150506,4878,5.0,1111113186
65225,46970,5.0,1522084367
73669,3039,3.0,944927394
200939,481,4.0,834438283
101142,93838,5.0,1502178509
108509,106072,1.5,1440740007
99846,2959,5.0,1601279062
34730,7222,4.5,1219884254
167161,47997,3.0,1486952580
32133,1274,4.5,1650892656
27064,5481,3.5,1176191596
199566,349,3.0,840052926
99334,106916,4.0,1481527771
66062,27834,4.5,1288102678
87238,1619,4.0,1461978170
25836,8865,1.5,1201385200
157595,110593,3.0,1398173653
3559,2633,2.0,946358576
110964,2393,4.0,1315675919
22370,44555,5.0,1673463748
172430,1258,5.0,1195849394
53163,3260,4.0,965223046
155367,1175,5.0,938910760
194179,2174,3.0,1057869892
30484,6373,3.5,1522239797
175203,4846,3.5,1094761111
2974,457,4.5,1513028056
191007,47423,3.0,1367353420
3135,205591,4.0,1696296923
87056,104,4.0,834865372
8382,2716,3.5,1186788431
86828,1207,3.0,1005785520
37516,1835,2.5,1448130821
170625,1288,5.0,950209704
147771,2723,3.0,978383825
44658,2892,1.0,1039396746
83336,2396,4.0,1483319293
110119,1292,3.0,858120081
96617,342,2.5,1368802161
152464,4105,4.0,1114069908
5964,3081,4.0,1164355519
129705,101142,3.5,1482247127
50096,174,3.0,836418878
62382,82461,3.5,1508011085
133337,3635,4.0,971088165
106292,1198,4.5,1652895228
40383,6554,2.5,1195784724
57656,296,4.0,847938149
58410,2805,1.0,981833511
160828,4447,2.0,1492789310
34804,54736,4.0,1689382426
90116,8874,4.5,1111473784
67893,3578,4.5,1369766714
69728,2502,3.5,1554256584
50520,31435,4.0,1150819791
16152,2502,3.0,945149373
196412,1246,4.0,1614022797
65058,2010,3.0,965930389
100763,2723,4.0,1035819000
198486,1729,4.0,980728322
87243,8264,5.0,1351632569
142763,104913,3.5,1549740740
41564,112852,1.0,1491249856
112147,5363,3.5,1135322847
180172,55768,2.0,1675935516
48369,62374,4.0,1590256034
42060,3578,3.0,1266631619
191917,500,5.0,1188635310
158439,8965,1.0,1129589838
173147,68157,4.0,1668895114
35980,8376,3.5,1257114719
45347,2021,4.0,949588745
115955,315,3.0,839097700
169358,29,3.0,844958826
182808,2918,4.5,1092146383
142821,1097,4.0,1227430264
69139,460,1.0,848363232
185426,88125,4.0,1311438782
121763,5669,4.5,1561975039
24729,407,3.5,1681677232
123678,2414,3.0,1537206286
29191,94864,4.5,1362888255
100754,866,5.0,1227624484
100769,81845,3.0,1585249758
82286,90531,3.5,1571069952
138364,109848,5.0,1594443674
23775,2890,1.5,1118159428
4884,3255,2.0,1042853794
169714,2022,4.0,954916778
93249,91094,2.5,1640995724
22520,6300,4.0,1069246807
145560,6411,4.0,1086872491
70740,2018,2.5,1593122256
64913,662,3.0,856383505
65804,29,1.0,864600783
5963,56782,3.5,1225252915
109683,6942,3.5,1435701096
47928,4020,4.0,1092837403
107856,1275,1.5,1461492958
131271,3285,3.5,1228560106
108901,1060,4.0,1301370764
193764,7325,3.0,1177687242
100568,3040,2.0,1068133614
135745,70286,4.0,1541844621
151767,1216,2.0,968094876
59102,2774,4.0,949081326
96731,3751,3.0,1150947283
97372,249964,3.5,1663121714
4716,1377,4.0,850846941
78403,1821,3.0,1045974619
120803,33493,3.5,1546546257
74634,89492,3.5,1399328425
147300,4232,4.5,1577903539
7080,109487,3.5,1432320394
182732,3753,1.0,1118853115
199470,4718,2.5,1439897647
87330,48598,4.5,1202799788
88500,5707,4.0,1462542743
31530,56003,1.5,1638434964
53892,110,5.0,842824365
155570,1968,4.5,1126011373
34769,88810,4.5,1325221183
94770,190555,3.5,1586121819
15884,1271,4.0,966104158
71442,2174,2.0,1049679603
100992,59501,3.0,1233997461
1154,293,4.0,1101695133
184808,60069,5.0,1517136765
69224,65216,4.0,1524516831
48500,2683,3.5,1446915237
65199,842,2.0,993171142
35480,6711,4.5,1126785252
142018,1784,3.5,1294713136
166034,106920,4.0,1577314710
173681,78637,4.0,1674763433
163788,356,3.0,1565494019
176658,6591,3.0,1127801001
67838,5957,4.5,1166495485
97212,87306,3.5,1342495857
177615,3730,4.5,1082081690
30099,1223,4.5,1243283048
12024,127114,4.0,1682819339
86922,596,4.0,1690058401
66746,2617,4.5,1139933617
136900,67408,5.0,1302800127
182965,1265,0.5,1472951137
155671,90266,4.0,1461502634
196179,2694,2.5,1310382799
191675,30848,3.0,1172170036
166979,64839,0.5,1240352336
176921,234,2.0,906854994
90093,4776,4.5,1344323308
190242,60756,4.0,1476240385
91685,7263,4.0,1282584138
131866,2028,3.5,1234770319
66929,223,5.0,943279052
25944,3285,2.5,1221930704
23064,920,3.5,1218641554
64181,263007,4.0,1661571583
48483,8225,2.5,1103843133
113309,1259,5.0,1595851010
116379,296,1.0,844131610
116245,1196,5.0,1120790800
27794,1222,4.5,1279967597
170525,1805,4.0,1676387481
38318,5810,3.5,1525490761
182713,68952,3.0,1466135686
90352,122886,4.0,1620311794
187514,899,5.0,966602390
158249,65577,3.0,1509424463
37170,213,3.0,868265903
115556,3897,3.0,1487930736
132663,4270,2.5,1356092985
29375,89745,4.5,1458468030
179153,66171,1.5,1288333273
19515,13,3.0,956607119
52713,57368,5.0,1624135797
191815,168252,4.0,1501757923
41746,189885,4.0,1531064137
94754,356,5.0,846974706
118311,7361,4.0,1667064473
23566,2455,5.0,1076463027
28913,57669,4.5,1293669936
123560,208,3.5,1350368432
184479,27366,4.5,1252690093
154282,1644,2.5,1246969678
1891,6764,3.0,1474794424
138050,5463,2.0,1284257802
20959,1917,3.5,1496006780
174846,3988,0.5,1614483570
116284,1704,4.5,1569289710
56160,3262,4.0,1241201635
199470,168250,4.0,1617143723
170917,187593,5.0,1531068991
150355,1233,4.5,1136352293
93506,111362,5.0,1437248978
12790,741,2.5,1067289703
156072,4487,3.5,1232660648
170672,3578,4.0,972055240
72605,4995,3.5,1576067551
48245,2722,5.0,1006641895
142346,1363,1.5,1112456947
176125,1197,4.0,1009214314
190238,2153,2.0,1360765275
35602,54190,3.0,1210672731
102974,741,4.0,868949261
17784,6548,2.5,1615222248
14194,2359,4.0,1263582293
34534,1785,2.5,1600222592
178019,86190,3.0,1446580881
172430,57640,4.5,1217056528
22581,69757,4.0,1357804888
11706,6223,4.0,1098669791
84745,4022,3.5,1154060998
15755,66509,4.0,1683278693
49228,8784,4.0,1120943882
142986,30825,4.5,1378053290
167667,73268,3.5,1300122240
143255,342,3.0,1126809679
69345,4973,3.5,1439772683
163129,1,3.0,866451029
169076,1772,3.5,1146553540
19119,1307,5.0,945636312
2346,188749,4.0,1589300678
337,1409,3.0,1569762580
11067,7279,3.0,1159238291
154053,1206,3.0,1085484316
185956,4018,3.5,1161199598
122808,69784,4.5,1248101612
187077,4681,2.5,1421088860
183184,2683,5.0,941260173
67764,1961,4.0,1091636374
188777,1343,4.0,906021904
163948,1961,5.0,1102927190
118851,5608,4.0,1263466135
8796,2792,5.0,1517733261
143916,3421,5.0,1105586367
199466,231,1.0,953928292
199795,780,5.0,859925486
94287,171331,4.0,1500222453
167268,724,3.0,1183106742
26160,2028,5.0,902715489
182257,71520,3.0,1653542251
190666,648,3.0,1172121949
185609,337,3.5,1251254606
115700,100,3.0,884284784
116381,318,5.0,1352469609
182732,1635,4.0,1119802997
108488,26947,3.0,1460285232
72044,183897,4.5,1532224755
179198,3032,4.0,1614540870
169648,5060,4.5,1166254692
67264,2791,3.0,946324752
36454,26199,4.0,1227779912
120098,26776,3.5,1171338221
82936,281190,4.5,1675994206
110598,380,3.5,1192757240
18538,616,3.5,1428890834
168771,1193,4.0,1489762955
79174,923,2.0,1439796336
35680,130686,2.5,1511187545
173421,2622,3.0,956749367
147380,2712,2.0,1681594602
50040,55290,4.0,1620524381
1209,1321,3.5,1097963597
10280,89864,4.0,1466467248
72871,55820,5.0,1202123929
196137,4144,4.0,1036773798
69207,6001,3.0,1173204142
102185,27728,4.0,1467721428
147969,60514,2.5,1311488150
95971,5420,2.5,1522197434
173814,105,2.0,837713042
7700,2336,5.0,962793313
100139,2581,2.0,966981811
182901,89492,4.0,1476121684
21325,88405,4.5,1505013142
194434,180045,4.5,1580934880
64237,158,5.0,835601406
187828,45720,2.5,1617534476
25009,1340,4.0,959960119
1760,3114,2.0,1393058872
37839,1097,3.5,1466607676
22930,1092,2.0,947643153
35298,7836,4.0,1111675943
66108,599,4.5,1446578531
245,96821,4.0,1447956321
51470,103341,2.0,1673882051
107521,1092,4.0,1105474321
69271,2509,3.0,1043302808
15393,68157,4.5,1325824531
71042,119141,3.0,1593774005
101490,62437,1.5,1230777965
119395,1672,4.0,891476097
178440,8665,3.5,1217097295
110580,38,2.0,913385843
92830,5810,3.0,1056131244
129204,153,4.5,1271824859
9643,155288,4.5,1459118883
162853,1198,5.0,1451290444
62440,165559,2.0,1603360828
33431,59315,3.0,1456910627
54256,70286,4.5,1456206726
172165,2539,3.5,1593716111
193098,1292,5.0,1012871818
87079,63033,4.5,1313076752
26561,1961,3.0,993185683
172548,6287,3.0,1145353796
146749,1590,1.0,1509591064
89157,242,3.0,974148387
78448,2916,1.5,1174041105
64761,785,4.0,1400982041
120916,165,3.5,1290665184
57989,44197,3.5,1438205959
187762,7842,3.5,1126044118
85039,318,4.5,1187089520
65439,135436,4.0,1515451364
133623,96448,1.5,1458257225
84109,227,3.0,837696126
192525,2916,4.0,970183214
73459,783,3.5,1059911674
124716,540,3.0,835626073
135018,31658,4.5,1295682060
107070,213914,4.0,1612819680
36735,1073,3.0,1122170714
150058,2006,1.0,1007328582
65039,6156,4.0,1139883731
140871,117176,5.0,1437593122
47682,188,4.0,835928204
29766,377,4.0,1245595115
80181,6373,5.0,1651516409
174566,2003,3.0,901788588
74735,2701,4.0,962768341
80659,8961,4.0,1100095247
167795,2710,2.5,1091958726
150528,3081,3.0,975363227
86996,110,3.5,1464376336
76633,8984,4.5,1217264459
56986,2898,2.5,1118789616
69485,1204,4.0,1450051927
127383,37729,4.0,1675770544
69746,1334,3.0,1020087750
192723,3623,1.0,983723508
196861,58559,4.0,1609028279
72059,1688,5.0,1417222212
177715,7701,2.5,1286434641
127426,1614,3.0,938903661
140816,2355,4.0,1285400884
139643,2402,3.5,1192197587
72695,2959,5.0,1451073825
98031,39183,4.0,1558040686
99675,6373,3.0,1430249942
171257,4148,2.0,1039364990
27064,2989,4.5,1179615968
185736,1042,3.0,994602161
172165,7039,3.5,1327625135
58190,306,3.0,936023197
184013,1449,4.0,968772961
52068,48872,1.0,1682258500
49929,68358,4.5,1273189564
140107,49286,3.5,1589669433
186661,7441,3.5,1246944587
176369,98809,5.0,1356707912
9281,44004,3.5,1242282952
78665,165527,4.5,1506498743
93629,98585,3.5,1442179099
8344,6552,3.0,1073727911
111232,5,3.0,859580461
91844,80463,3.5,1588685995
19487,173845,3.5,1588022868
122751,122922,4.0,1634421414
162656,595,5.0,945452167
145098,2717,3.0,1239612888
150583,122922,4.5,1567006101
1891,45720,3.0,1474793534
143613,2987,5.0,962480687
82151,98122,4.0,1664794187
40148,4890,2.0,1116724407
64226,2340,4.5,1682710655
83924,7916,3.0,1589525466
67236,8644,4.5,1495099757
18637,92259,4.0,1435222775
141437,474,2.5,1107653688
115718,40278,4.0,1187166190
140752,218537,4.5,1672847378
10862,1210,4.5,1542661957
66433,260,5.0,945147476
36577,4246,4.0,1049314292
53066,81229,4.5,1545657214
192485,788,3.0,843865948
149333,3499,4.5,1139118004
106562,2716,5.0,972185857
152838,37729,3.0,1537247419
105850,57368,3.0,1674524929
3490,201737,4.0,1672028243
81698,1193,3.5,1586960488
175333,241272,4.0,1624122833
63294,3753,3.0,1115845388
138320,1688,5.0,965118517
42248,542,1.0,833850269
123389,168328,3.0,1556074488
138178,27808,3.0,1602058797
32312,60,4.0,1004935978
159455,337,5.0,1166624394
133623,58295,3.5,1458257220
88255,3578,4.0,1687544553
198282,508,4.5,1494650541
147969,4876,3.5,1310209356
185804,5989,3.5,1185072023
2829,115122,2.5,1468360421
126283,91658,4.5,1598726109
127081,27790,3.5,1616257892
85461,2650,3.5,1603407742
138992,3303,4.0,1281567693
35263,275243,3.0,1664549008
169841,1747,4.0,1189217805
25629,480,3.0,1217955990
39321,1126,2.0,1613992102
71688,158966,4.0,1487019038
8249,3438,1.0,1288690064
110844,200818,4.0,1633848705
59324,924,4.5,1436657537
90552,921,5.0,939041679
141411,288,3.0,1447344309
161078,1208,3.5,1628814468
128392,59369,3.5,1313269052
50978,3959,3.0,1023172418
195435,97913,5.0,1452941438
110186,6852,4.0,1350305470
161513,4022,3.0,1164511189
60916,1258,4.0,957844840
123571,33794,4.5,1507167422
86256,6094,3.5,1111612584
122878,356,3.5,1149983401
16798,91529,4.0,1460030965
126405,173,2.0,1461061801
93612,68358,3.5,1470615083
27044,1084,3.0,1450832991
6129,539,4.0,857038997
188508,1197,1.5,1456040380
163318,3698,3.5,1420154435
146112,1608,2.0,966483605
139486,46337,0.5,1689476945
109173,2335,3.5,1303015309
134939,68157,3.5,1437778970
33788,273,3.0,834148925
136203,109487,4.5,1492475781
35687,2746,4.0,1687298742
105903,80463,3.0,1574767323
164873,126,1.0,1563477333
197222,3809,3.5,1185765370
15827,1515,4.0,863266546
86996,119145,4.0,1464376352
152994,63131,4.5,1316034551
162298,4677,4.5,1216659060
74456,61132,3.5,1598150094
62989,53894,4.5,1344113343
131281,223,3.0,1212011861
110370,3019,3.0,989187162
129191,176075,3.5,1621727470
4967,4701,2.5,1375467008
92058,30707,5.0,1641687587
4958,3616,1.0,1004112348
181415,648,4.0,854125861
196076,4291,3.0,990373146
86560,63082,3.5,1302213505
60759,56782,3.0,1413517797
162780,3190,1.0,1014184015
13092,2355,2.0,1585363317
27765,858,3.5,1094147816
163460,1682,4.5,1484442384
80773,88179,3.5,1351314723
87232,45668,3.0,1366661446
160187,61240,3.5,1687624399
109213,161446,3.5,1603114807
75837,1753,5.0,995862426
148167,114552,3.5,1499569959
154653,141,3.0,835253074
65902,7846,2.5,1247973878
199769,4246,3.5,1310198005
155111,2333,3.0,996174888
161142,85414,4.0,1494362890
156091,2377,1.5,1672511658
58534,59336,3.5,1225805467
162152,2409,4.0,938532280
87324,249540,3.0,1672171658
10362,1909,4.5,1473807485
27621,247,4.0,944947442
2094,943,5.0,1022984710
31495,2916,4.5,1641586661
121149,2803,2.5,1061998518
81837,208108,4.0,1656678239
7943,1590,2.5,1067056659
100552,37729,3.0,1479152671
177076,53129,3.5,1608768396
93841,918,4.0,1352678241
43561,2355,3.0,1357454919
76054,6936,3.5,1137289003
165839,8033,4.5,1215796669
87133,593,4.0,1279319466
52667,1091,1.0,1162780468
31538,8529,4.5,1434156079
22875,81591,4.0,1439797657
76199,2810,5.0,941467267
194118,3160,2.0,992386450
182149,296,5.0,831152102
52057,3869,2.0,1112975965
27794,8645,4.0,1284897221
176930,1265,5.0,955467312
194457,2085,5.0,1282701639
87550,26388,3.0,1178639248
82615,225575,3.0,1613892224
4387,551,4.0,986688883
43757,515,4.0,842576908
122244,8528,3.0,1197849357
53661,158528,3.0,1497485564
176415,3067,3.0,948175899
32559,10,5.0,836985698
53647,380,4.0,841776960
173914,585,3.0,947541701
33500,281,4.0,841864944
24205,79132,4.0,1685220027
22410,2693,3.0,1018311729
110096,2143,3.0,1611781936
4123,136501,5.0,1485950673
110598,8201,3.0,1206793358
72212,4896,2.5,1551081668
41564,155064,4.0,1491070591
99856,5952,5.0,1588203728
11900,780,5.0,859888949
195178,1320,1.0,953162776
183751,260,5.0,972777640
159382,3639,3.0,1688705911
52068,80906,0.5,1668968996
66983,198,3.0,981408059
84942,31923,4.0,1279336555
103734,1197,3.5,1606418836
11078,76251,3.5,1516748787
91838,6377,5.0,1076886223
83924,27513,3.5,1579671765
120882,134853,3.5,1462366932
18320,30793,3.5,1641025778
153974,6350,4.0,1514687923
77088,6,5.0,1678140622
85764,350,3.0,853683833
130842,88129,4.5,1589936364
158957,49272,4.5,1372984602
61685,3365,4.5,1106090416
49367,1566,3.5,1582518612
184219,520,3.0,1513725529
56879,6765,3.0,1146126561
37853,52973,5.0,1696019486
70356,7485,3.5,1622070197
37019,37386,1.5,1301842001
32453,4776,4.0,1345016160
190546,110102,2.5,1470733290
173177,3578,4.0,1417082556
79875,68159,5.0,1244022305
60078,1197,5.0,974686613
106848,4896,4.0,1416881824
85504,1,4.0,1523467056
173726,112183,2.5,1678394005
105864,142509,4.0,1506273797
74330,26124,2.5,1171708283
188737,2997,4.0,1233304675
5527,3593,0.5,1578016572
3718,1584,1.0,965591393
167385,32587,4.0,1598752347
41091,292,4.0,855506054
77103,296,1.0,1174216587
155834,64622,1.0,1553882259
15391,59018,3.0,1289771902
117330,1240,5.0,1266122947
117201,6870,1.0,1435714606
172162,1246,4.5,1454900761
40908,2174,3.0,945308403
185848,3623,0.5,1567565381
131344,1017,4.0,864342311
55974,4022,1.0,1033532743
167425,2549,3.0,979077698
128331,2145,2.0,1196833348
136032,3770,3.0,991039817
178666,37857,4.5,1191266837
78719,7438,2.5,1149173080
176064,4367,5.0,1458528028
54137,3201,3.5,1189781179
167588,5707,3.0,1228071153
125532,2450,1.0,966754120
146017,356,4.0,1602283561
110024,65,2.5,1222122325
27509,2786,4.0,941752679
103791,1911,3.0,1023957660
138745,122892,4.0,1457674525
123678,1172,1.5,1537134958
150054,107314,3.0,1453166902
195981,2395,5.0,940722137
141039,62836,4.0,1451716522
39990,2311,3.0,1049685907
75789,2406,2.0,1167977282
139640,89904,4.5,1465539051
93681,2692,3.0,992553525
120746,7091,3.0,1337178696
130905,911,4.0,917082150
12761,3671,4.5,1478880562
99508,60943,4.5,1284924155
146381,1207,3.0,868106458
44827,775,2.0,1039801531
132745,3168,3.5,1354405881
23029,30707,3.0,1177850154
134859,2470,2.0,1183049386
75321,4270,3.0,1227704713
71655,3035,5.0,955205906
164459,2683,3.0,1209234796
114484,1193,4.5,1626811533
102676,2628,2.0,1281270156
182255,2006,2.5,1617730358
161282,5690,4.5,1077649086
74160,112623,2.5,1466918990
124716,708,4.0,835626385
143186,2467,4.0,1006841644
73830,1968,3.5,1288503505
18637,116897,3.5,1435222822
10209,70286,4.5,1481703732
128887,474,4.0,844263161
188767,4989,1.0,1047707731
52358,5339,4.0,1552260672
118518,2791,5.0,1602804981
72703,49822,4.0,1270061606
34824,3408,3.5,1432319872
12336,1373,2.5,1448843915
164378,2278,4.5,1207032116
105103,27721,4.0,1273246958
16303,4816,4.0,1364140267
115660,7361,4.5,1226872067
183370,1086,3.0,962512421
101803,8961,4.0,1111527173
108407,4293,3.0,988418795
67639,4351,2.5,1111623623
78652,185,2.5,1334610576
78484,2628,4.0,1035484128
68831,2792,2.0,1181338026
5152,51939,3.5,1184543063
185955,1275,4.0,1136614610
61314,4226,3.5,1068701675
97772,1527,4.0,1539625032
67893,10,4.5,1369773368
131474,2640,3.5,1565054069
101490,1396,3.0,1080058975
190541,185,3.0,841084653
11078,1968,4.5,1516669693
141616,2446,3.0,1026088965
135506,8985,1.5,1498504551
78797,880,1.0,951848539
153061,5219,2.0,1574754555
45276,48780,5.0,1457960421
67837,71530,2.5,1449610895
127707,1198,4.5,1656787738
190218,4022,3.0,1531037228
11030,1387,4.0,946963074
175704,1240,2.0,939860946
139853,8961,3.0,1534267503
36955,8874,4.5,1439860601
60852,115667,4.0,1422551365
183028,48774,2.5,1593365769
66732,151315,4.0,1634425668
17470,3753,4.0,1107143076
183261,1224,5.0,963077730
27992,1676,2.5,1461959550
18713,483,4.0,850148858
200767,1265,4.0,1153727216
185486,86882,3.5,1366128839
48783,2078,3.0,1365882096
60078,594,4.0,974688966
184748,1036,2.0,1171112411
184748,2571,4.0,1171112204
56973,5971,3.0,1599600470
133909,1772,1.0,944924324
88029,1100,5.0,1045102154
21914,1794,5.0,999809551
171717,356,4.5,1382459126
112456,2000,4.5,1090340135
64755,3051,3.0,946918988
98006,6539,4.0,1225270137
24997,122906,4.5,1555020171
81422,2571,3.5,1086800877
71987,1682,3.5,1306974336
146063,3886,4.0,1003430895
35980,221576,3.5,1602378005
121628,4228,3.0,985830067
92830,505,1.0,1055964969
158946,35836,4.5,1297962452
148276,588,4.0,836396707
25273,3996,4.0,1500252132
147771,3703,3.0,978331501
129074,1211,4.0,949541150
113763,2671,3.5,1474487737
180148,3250,3.0,1189123106
15650,279412,3.5,1670133565
27048,1367,2.0,1130369240
61829,46965,3.0,1455322246
187379,94864,4.5,1519559716
29030,8640,1.5,1670993693
175454,1188,5.0,940323030
96517,201773,4.5,1593107191
42609,88129,4.0,1339340685
134778,3868,4.0,1051738715
19678,4903,2.5,1111524578
194234,106072,4.5,1574116193
127271,5349,3.5,1122414217
91131,2383,1.0,1195857447
27934,1381,2.0,1249927075
59535,3471,4.0,956414246
48494,8368,4.0,1518898730
133230,4144,4.0,1493071444
120098,3361,3.5,1108450412
26042,110,2.0,962753900
142349,434,2.0,958504083
50424,349,5.0,849235839
24281,910,4.5,1537061587
115310,60069,4.5,1584823704
104232,41,1.0,857666136
125520,180095,5.0,1520351979
67893,27904,4.0,1369772938
146127,1287,4.0,1066359294
22964,736,3.0,1170609985
106400,255335,3.0,1687191439
133623,96114,3.0,1458257225
154847,1952,4.0,943371671
55368,2019,3.5,1436570368
36613,3147,3.5,1355689243
69279,90647,1.0,1616491503
173943,44199,4.0,1255029142
187315,78499,3.5,1417925441
113000,1633,3.0,969162062
